species,food,protein_g,fat_g,carbs_g,fiber_g,sugar_g,calories,omega3_mg,omega6_mg,bioavailability_score,glycemic_index,ingredient_cost_usd,toxin_flag,protein_match,fat_match,carb_tolerance,sugar_risk,omega_balance,bioavailability_match,glycemic_risk,digestibility_index,fiber_compatibility,predicted_caloric_density,health_grade,nutrient_match_ratio,omega_ratio,cost_nutrition_efficiency,sugar_overload_risk,macro_balance_score,species_Bird,species_Cat,species_Dog,species_Fish,species_Guinea Pig,species_Hamster,species_Rabbit,species_Turtle,grade_encoded,protein_g_scaled,fat_g_scaled,carbs_g_scaled,fiber_g_scaled,sugar_g_scaled,calories_scaled,omega3_mg_scaled,omega6_mg_scaled,bioavailability_score_scaled,glycemic_index_scaled,ingredient_cost_usd_scaled,toxin_flag_scaled,protein_match_scaled,fat_match_scaled,carb_tolerance_scaled,sugar_risk_scaled,omega_balance_scaled,bioavailability_match_scaled,glycemic_risk_scaled,digestibility_index_scaled,fiber_compatibility_scaled,nutrient_match_ratio_scaled,omega_ratio_scaled,cost_nutrition_efficiency_scaled,sugar_overload_risk_scaled,macro_balance_score_scaled
Dog,Mango,0.8,0.4,15.0,1.6,10.0,60.0,50.0,20.0,0.58,56.0,0.35,0.0,0.0222222222222222,1.0,1.0,0.6849999999999999,0.1181818181818181,0.58,0.56,0.4929999999999999,0.86,0.2921,C,0.6297777777777778,0.704225352112676,0.08622069754145224,0.18666666666666668,0.0,False,False,True,False,False,False,False,False,2,-0.9287095462514684,-0.7081285103543876,0.32892701211733655,-0.2315221872677536,2.3841031006135753,-0.7126807344333908,-0.31617829533822334,-0.7508430267661624,-0.44652954694355107,1.4928310458531024,-0.3636468003700763,-0.28338473030642275,-0.9055582321032105,0.49540421245439903,0.3740253204800018,2.4781569576595723,-1.0101860056968255,-0.44652954694355107,1.4928310458531024,0.15231060478881703,0.6732430549084166,0.08014490644068618,1.7172265036733911,-0.7453440560988779,2.7988638007904756,-0.46960194786044923
Dog,Orange,0.9,0.1,11.8,2.4,9.4,47.0,10.0,30.0,0.5,43.0,0.15,0.0,0.025,1.0,1.0,0.47,0.0295454545454545,0.5,0.43,0.425,0.94,0.3033,D,0.6467499999999999,0.24390243902439024,0.1310034305317324,0.13473333333333334,0.0,False,False,True,False,False,False,False,False,3,-0.9190004354620263,-0.7555265902361267,0.07544114941877947,-0.12164019636674336,2.196090588845583,-0.8145526939738024,-0.7263807400549306,-0.7320694621774606,-0.8381700798109845,0.9502133642848068,-0.796676819755282,-0.28338473030642275,-0.8969400806308363,0.49540421245439903,0.3740253204800018,1.501960213147411,-1.2693288325316439,-0.8381700798109845,0.9502133642848066,-0.09449608993899278,0.9052809147229092,0.1873603570184708,-0.021982665293600927,-0.4947933927217564,1.864022754061076,-0.46960194786044923
Dog,Pineapple,0.5,0.1,13.1,1.4,9.9,50.0,20.0,8.0,0.55,59.0,0.25,0.0,0.0138888888888888,1.0,1.0,0.495,0.0472727272727272,0.55,0.59,0.4675,0.84,0.2964,E,0.6228611111111111,0.6896551724137931,0.09433962264150944,0.1947,0.0,False,False,True,False,False,False,False,False,4,-0.9578368786197948,-0.7555265902361267,0.1784197811400682,-0.2589926849930062,2.352767681985577,-0.7910437802337074,-0.6238301288757537,-0.7733713042726046,-0.5933947467688382,1.6180505108304015,-0.5801618100626792,-0.28338473030642275,-0.9314126865203328,0.49540421245439903,0.3740253204800018,1.6154714625092903,-1.2175002671646802,-0.5933947467688382,1.618050510830401,0.05975809426588872,0.6152335899547934,0.0364515395112778,1.662176908258327,-0.6999202524607657,2.943470150124099,-0.46960194786044923
Dog,Avocado,2.0,14.7,8.5,6.7,0.7,160.0,110.0,1580.0,0.7,15.0,0.6,0.8,0.0555555555555555,1.0,1.0,0.0349999999999999,0.634090909090909,0.7,0.15,0.595,0.63,0.3271,F,0.5954444444444444,0.06505026611472502,0.16376571155414335,0.0034999999999999996,0.23664364505151037,False,False,True,False,False,False,False,False,5,-0.8122002167781628,1.5511799640084978,-0.18596614648910764,0.46897550472618676,-0.530090831790313,0.07094972356977536,0.29912537173683756,2.177833049071319,0.1409312523575993,-0.21850164216998386,0.177640723861431,3.528771641713736,-0.8021404144347223,0.49540421245439903,0.3740253204800018,-0.4731355257492879,0.49815814023916916,0.1409312523575993,-0.2185016421699839,0.5225206468805326,0.006134207941750036,-0.1367426498836055,-0.6977286040027194,-0.3114948154398748,-0.4982809692852947,0.5146462869321787
Dog,Coconut (Raw),3.3,17.8625,15.2,9.0,6.2,354.0,0.0,370.0,0.55,45.0,0.5,0.0,0.0916666666666666,0.6599999999999999,1.0,0.31,0.084090909090909,0.55,0.45,0.4675,0.4,0.4014,D,0.4770833333333333,0.0,0.3405105438401776,0.093,0.35397448764969064,False,False,True,False,False,False,False,False,3,-0.6859817765154149,2.0508347227618287,0.34476987853599633,0.7848862285665913,1.1933571927496212,1.5911928120959176,-0.8289313512341074,-0.09376826616159922,-0.5933947467688382,1.0336930076030062,-0.03887428583117187,-0.28338473030642275,-0.69010444529386,-0.41998520744171663,0.3740253204800018,0.7754882172313841,-1.1098563237102173,-0.5933947467688382,1.033693007603006,0.05975809426588872,-0.6609746390249165,-0.88444319802099,-0.943503941388052,0.6773580754132904,1.1127897691411734,1.0026487206711174
Dog,Peanut Butter,25.1,17.8625,20.0,6.0,9.2,415.875,30.0,1580.0,0.8,14.0,0.4,0.0,0.6972222222222223,0.0,1.0,0.4599999999999999,0.5681818181818181,0.8,0.14,0.68,0.7,0.6259,C,0.5840277777777778,0.0186219739292365,0.7237752583357737,0.04293333333333334,0.8210652505580515,False,False,True,False,False,False,False,False,2,1.430604375582972,2.0508347227618287,0.7249986725838321,0.37282876268780274,2.1334197515895847,2.0760641579853765,-0.521279517696577,2.177833049071319,0.6304819184418917,-0.26024146382908353,-0.25538929552377476,-0.28338473030642275,1.188652575683678,-2.19691761076947,0.3740253204800018,1.4565557134026588,0.3054621920799451,0.6304819184418917,-0.26024146382908353,0.8310290152902956,0.20916733527943104,-0.2088630266225081,-0.8731457061555148,2.821649458584497,0.2115501977756036,2.945372594707226
Dog,Almonds,21.2,17.8625,21.7,12.2,4.4,415.875,6.0,1580.0,0.75,15.0,0.85,0.0,0.5888888888888889,0.024,1.0,0.22,0.5136363636363637,0.75,0.15,0.6375,0.08,0.5527,C,0.4281111111111111,0.003780718336483932,0.32348966851489885,0.022,0.895971833008488,False,False,True,False,False,False,False,False,2,1.0519490547947283,2.0508347227618287,0.8596630371424405,1.2244141921706322,0.6293196574456428,2.0760641579853765,-0.7674009845266013,2.177833049071319,0.3857065853997455,-0.21850164216998386,0.7189282480929383,-0.28338473030642275,0.8525446682610909,-2.132301887012097,0.3740253204800018,0.36684771952861883,0.1459896832585187,0.3857065853997455,-0.2185016421699839,0.6767748310854139,-1.5891260782828875,-1.193806273910736,-0.9292194906054915,0.5821295951654799,-0.16526634737591303,3.2569240480967414
Dog,Walnuts,15.2,17.8625,13.7,6.7,2.6,415.875,266.25,1580.0,0.78,15.0,0.9,0.0,0.4222222222222222,0.0,1.0,0.13,1.0,0.78,0.15,0.663,0.63,0.6068,B,0.47377777777777774,0.14413317092976047,0.31794413134035776,0.013,0.8634180873595518,False,False,True,False,False,False,False,False,1,0.46940240742819983,2.0508347227618287,0.22594838039604764,0.46897550472618676,0.06528212214166422,2.0760641579853765,1.9014786714114753,2.177833049071319,0.5325717852250332,-0.21850164216998386,0.8271857529392398,-0.28338473030642275,0.33545557991864927,-2.19691761076947,0.3740253204800018,-0.04179277817414637,1.5679528869162405,0.5325717852250332,-0.2185016421699839,0.769327341608343,0.006134207941750036,-0.905324766955125,-0.39893462861684875,0.5511033954432493,-0.3272734607372338,3.121526511079091
Dog,Sunflower Seeds,20.8,17.8625,20.0,8.6,2.6,415.875,74.0,1580.0,0.72,35.0,0.5,0.0,0.5777777777777778,0.0,1.0,0.13,0.6681818181818182,0.72,0.35,0.612,0.44,0.577,C,0.4902222222222223,0.04471299093655589,0.5236726869135304,0.030333333333333334,0.9215650611788236,False,False,True,False,False,False,False,False,2,1.01311261163696,2.0508347227618287,0.7249986725838321,0.7299452331160861,0.06528212214166422,2.0760641579853765,-0.07005682850819897,2.177833049071319,0.23884138557445778,0.6162947910120095,-0.03887428583117187,-0.28338473030642275,0.8180720623715949,-2.19691761076947,0.3740253204800018,-0.04179277817414637,0.597828458252561,0.23884138557445778,0.6162947910120093,0.5842223205624852,-0.5449557091176702,-0.8014433483920331,-0.7745676542780481,1.7021145694522817,-0.015259760930245588,3.3633714012205265
Dog,Flaxseed,18.3,17.8625,28.9,27.3,1.5,415.875,266.25,1580.0,0.45,0.0,0.55,0.0,0.5083333333333333,0.3119999999999998,1.0,0.075,1.0,0.45,0.0,0.3825,0.0,0.4319,B,0.4559166666666666,0.14413317092976047,0.2980726231315854,0.0,0.7089475957521738,False,False,True,False,False,False,False,False,1,0.7703848419009064,2.0508347227618287,1.430006228214194,3.298436770427201,-0.27940748276632266,2.0760641579853765,1.9014786714114753,2.177833049071319,-1.0829454128531304,-0.8445989670564789,0.06938321901512969,-0.28338473030642275,0.602618275562244,-1.3569132019236236,0.3740253204800018,-0.2915175267702807,1.5679528869162405,-1.0829454128531304,-0.8445989670564789,-0.24875027414387407,-1.8211639380973803,-1.0181554293471313,-0.39893462861684875,0.4399261797719222,-0.561283735592475,2.479052851332102
Dog,Chia Seeds,16.5,17.8625,42.1,34.4,0.0,415.875,266.25,1580.0,0.5,1.0,0.7,0.0,0.4583333333333333,0.772,0.916,0.0,1.0,0.5,0.01,0.425,0.0,0.419,A,0.5366166666666667,0.14413317092976047,0.2612217041528761,0.0,0.4292673100275213,False,False,True,False,False,False,False,False,0,0.5956208476909477,2.0508347227618287,2.4756354118457424,4.2736394396736666,-0.7494387621863047,2.0760641579853765,1.9014786714114753,2.177833049071319,-0.8381700798109845,-0.8028591453973791,0.3941557335540339,-0.28338473030642275,0.44749154905951155,-0.11844516324064304,0.09374801813467497,-0.6320512748559184,1.5679528869162405,-0.8381700798109845,-0.8028591453973791,-0.09449608993899278,-1.8211639380973803,-0.5083643867635281,-0.39893462861684875,0.23375246995889803,-0.561283735592475,1.3158066231442802
Dog,Chocolate (Dark),7.8,17.8625,43.787499999999994,10.9,10.0,415.875,0.0,330.0,0.6,23.0,0.8,1.0,0.2166666666666666,0.296,0.7640000000000002,1.0,0.075,0.6,0.23,0.51,0.2099999999999999,0.4748,F,0.34463333333333335,0.0,0.2747665332570992,0.07666666666666666,0.189973575438674,False,False,True,False,False,False,False,False,5,-0.24907179099051857,2.0508347227618287,2.6093095972531843,1.0458559569564907,2.3841031006135753,2.0760641579853765,-0.8289313512341074,-0.16886252451640643,-0.3486194137266926,0.1154169311028135,0.610670743246637,4.481810734718775,-0.3022876290370289,-1.399990351095205,-0.41342043372829695,3.9083986996192506,-1.1364350751804546,-0.3486194137266926,0.11541693110281345,0.21401227847077,-1.212064556084337,-1.7211448534137792,-0.943503941388052,0.3095331490462913,0.8187768597076652,0.3205361361014451
Dog,Chocolate (Milk),7.6,17.8625,43.787499999999994,3.4,10.0,415.875,0.0,210.0,0.55,42.0,0.65,0.8,0.2111111111111111,0.812,0.2240000000000002,1.0,0.0477272727272727,0.55,0.42,0.4675,0.96,0.4639,F,0.513688888888889,0.0,0.3091123499142367,0.13999999999999999,0.18400973449982527,False,False,True,False,False,False,False,False,5,-0.26849001256940286,2.0508347227618287,2.6093095972531843,0.01571229225951944,2.3841031006135753,2.0760641579853765,-0.8289313512341074,-0.3941452995808281,-0.5933947467688382,0.9084735426257071,0.28589822870773257,3.528771641713736,-0.3195239319817767,-0.01075229031168818,-2.215203091662542,3.9083986996192506,-1.2161713295911682,-0.5933947467688382,0.908473542625707,0.05975809426588872,0.9632903796765324,-0.6532017564965947,-0.943503941388052,0.501691299589326,1.9588269166947374,0.29573132921399137
Dog,Grapes,0.7,0.2,18.1,0.9,10.0,69.0,10.0,80.0,0.52,59.0,0.3,0.8,0.0194444444444444,1.0,1.0,0.775,0.0409090909090909,0.52,0.59,0.442,0.79,0.2979,F,0.6148055555555556,0.10989010989010989,0.10323465943672883,0.19666666666666666,0.0,False,False,True,False,False,False,False,False,5,-0.9384186570409107,-0.7397272302755469,0.5744914416065638,-0.32766892930613756,2.3841031006135753,-0.6421539932131058,-0.7263807400549306,-0.6382016392339516,-0.740259946594126,1.6180505108304015,-0.4719043052163777,3.528771641713736,-0.9141763835755847,0.49540421245439903,0.3740253204800018,2.8867974553623377,-1.2361053931938464,-0.740259946594126,1.618050510830401,-0.03279441625704018,0.4702099275707356,-0.01443631755510086,-0.5283130367740686,-0.6501542551445716,2.978871704525276,-0.46960194786044923
Dog,Raisins,3.1,0.5,43.787499999999994,3.7,10.0,299.0,5.0,30.0,0.48,64.0,0.45,0.8,0.0861111111111111,1.0,0.0,1.0,0.0181818181818181,0.48,0.64,0.408,0.93,0.3666,F,0.4661388888888889,0.1388888888888889,0.2782847341337907,0.21333333333333332,0.0,False,False,True,False,False,False,False,False,5,-0.7053999980942992,-0.692329150393808,2.6093095972531843,0.05691803884739832,2.3841031006135753,1.1601960601941763,-0.777656045644519,-0.7320694621774606,-0.9360802130278429,1.8267496191258998,-0.1471317906774733,3.528771641713736,-0.7073407482386079,0.49540421245439903,-2.962609231250081,3.9083986996192506,-1.3025522718694411,-0.9360802130278429,1.8267496191258996,-0.15619776362094537,0.8762761822460979,-0.9535804934835878,-0.41874877027871177,0.32921679728947334,3.2788848774166106,-0.46960194786044923
Dog,Onion (Raw),1.1,0.1,9.3,1.7,4.2,40.0,4.0,10.0,0.45,10.0,0.08,0.5,0.0305555555555555,1.0,1.0,0.21,0.0113636363636363,0.45,0.1,0.3825,0.87,0.306,E,0.6346944444444444,0.26666666666666666,0.1783876500857633,0.014000000000000002,0.0,False,False,True,False,False,False,False,False,4,-0.8995822138831421,-0.7555265902361267,-0.1225946808144683,-0.21778693840512733,0.5666488201896451,-0.869406826034024,-0.7879111067624367,-0.7696165913548642,-1.0829454128531304,-0.42720075046548217,-0.9482373265401041,2.0992130022061763,-0.8797037776860885,0.49540421245439903,0.3740253204800018,0.3214432197838671,-1.3224863354721195,-1.0829454128531304,-0.4272007504654822,-0.24875027414387407,0.7022477873852282,0.11120404678809698,0.06402598714188118,-0.22968791902397226,-0.3092726703637537,-0.46960194786044923
Dog,Garlic,6.4,0.5,33.1,2.1,1.0,149.0,20.0,250.0,0.5,30.0,0.25,0.5,0.1777777777777777,1.0,1.0,0.05,0.1022727272727272,0.5,0.3,0.425,0.91,0.3329,E,0.6942222222222222,0.07380073800738007,0.2555746140651801,0.01,0.0,False,False,True,False,False,False,False,False,4,-0.3849993420427085,-0.692329150393808,1.7627064230060505,-0.16284594295462218,-0.43608457590631666,-0.015249626810572917,-0.6238301288757537,-0.3190510412260209,-0.8381700798109845,0.40759568271651114,-0.5801618100626792,2.0992130022061763,-0.42294174965026526,0.49540421245439903,0.3740253204800018,-0.4050287761321599,-1.0566988207697416,-0.8381700798109845,0.40759568271651103,-0.09449608993899278,0.8182667172924747,0.487247762971719,-0.6646672453004321,0.2021581014792055,-0.3812758318576741,-0.46960194786044923
Dog,Mushroom,3.1,0.3,3.3,1.0,2.0,22.0,0.0,370.0,0.6,15.0,0.3,0.0,0.0861111111111111,1.0,1.0,0.1,0.084090909090909,0.6,0.15,0.51,0.8,0.2803,B,0.6401388888888889,0.0,0.03797930614729154,0.01,0.24251482783669032,False,False,True,False,False,False,False,False,1,-0.7053999980942992,-0.7239278703149674,-0.597880673374263,-0.3139336804435113,-0.12273038962632862,-1.010460308474594,-0.8289313512341074,-0.09376826616159922,-0.3486194137266926,-0.21850164216998386,-0.4719043052163777,-0.28338473030642275,-0.7073407482386079,0.49540421245439903,0.3740253204800018,-0.17800627740840144,-1.1098563237102173,-0.3486194137266926,-0.2185016421699839,0.21401227847077,0.4992146600475472,0.14559721915020168,-0.943503941388052,-1.0152452391880322,-0.3812758318576741,0.5390657100322598
Dog,Tomato,0.9,0.2,3.9,1.2,2.6,18.0,3.0,80.0,0.55,15.0,0.12,0.0,0.025,1.0,1.0,0.13,0.0249999999999999,0.55,0.15,0.4675,0.8200000000000001,0.2957,C,0.62275,0.03571428571428571,0.06792452830188679,0.013,0.0,False,False,True,False,False,False,False,False,2,-0.9190004354620263,-0.7397272302755469,-0.5503520741182835,-0.28646318271825877,0.06528212214166422,-1.0418055267947206,-0.7981661678803543,-0.6382016392339516,-0.5933947467688382,-0.21850164216998386,-0.861631322663063,-0.28338473030642275,-0.8969400806308363,0.49540421245439903,0.3740253204800018,-0.04179277817414637,-1.2826182082667628,-0.5933947467688382,-0.2185016421699839,0.05975809426588872,0.5572241250011705,0.03574963803450047,-0.8085668973885074,-0.8477075572551867,-0.3272734607372338,-0.46960194786044923
Dog,Celery,0.7,0.2,3.0,1.6,1.3,14.0,8.0,80.0,0.58,15.0,0.1,0.0,0.0194444444444444,1.0,1.0,0.065,0.0363636363636363,0.58,0.15,0.4929999999999999,0.86,0.2963,C,0.6288055555555556,0.0898876404494382,0.06584125994074536,0.0065,0.0,False,False,True,False,False,False,False,False,2,-0.9384186570409107,-0.7397272302755469,-0.6216449730022527,-0.2315221872677536,-0.34207832002232025,-1.0731507451148472,-0.746890862290766,-0.6382016392339516,-0.44652954694355107,-0.21850164216998386,-0.9049343246015836,-0.28338473030642275,-0.9141763835755847,0.49540421245439903,0.3740253204800018,-0.33692202651503234,-1.2493947689289655,-0.44652954694355107,-0.2185016421699839,0.15231060478881703,0.6732430549084166,0.07400326851888225,-0.6038871115465015,-0.8593630377277571,-0.44427859816485443,-0.46960194786044923
Dog,Cucumber,0.7,0.1,3.6,0.5,1.7,15.0,3.0,30.0,0.6,15.0,0.1,0.0,0.0194444444444444,1.0,1.0,0.0849999999999999,0.0136363636363636,0.6,0.15,0.51,0.75,0.297,C,0.6068055555555556,0.08823529411764706,0.07297676594417589,0.008499999999999999,0.0,False,False,True,False,False,False,False,False,2,-0.9384186570409107,-0.7555265902361267,-0.5741163737462733,-0.3826099247566427,-0.21673664551032504,-1.0653144405348156,-0.7981661678803543,-0.7320694621774606,-0.3486194137266926,-0.21850164216998386,-0.9049343246015836,-0.28338473030642275,-0.9141763835755847,0.49540421245439903,0.3740253204800018,-0.24611302702552948,-1.3158416476045598,-0.3486194137266926,-0.2185016421699839,0.21401227847077,0.3541909976634891,-0.06497322388309121,-0.6101300679774124,-0.8194412722767966,-0.4082770174178943,-0.46960194786044923
Dog,Zucchini,1.2,0.3,3.1,1.0,2.5,17.0,10.0,30.0,0.65,15.0,0.12,0.0,0.0333333333333333,1.0,1.0,0.125,0.0295454545454545,0.65,0.15,0.5525,0.8,0.2966,C,0.6216666666666667,0.24390243902439024,0.07581475128644939,0.012499999999999999,0.06037460757722246,False,False,True,False,False,False,False,False,2,-0.8898731030936999,-0.7239278703149674,-0.6137235397929228,-0.3139336804435113,0.03394670351366539,-1.0496418313747522,-0.7263807400549306,-0.7320694621774606,-0.10384408068454637,-0.21850164216998386,-0.861631322663063,-0.28338473030642275,-0.8710856262137145,0.49540421245439903,0.3740253204800018,-0.06449502804652223,-1.2693288325316439,-0.10384408068454637,-0.2185016421699839,0.36826646267565133,0.4992146600475472,0.028906098635918507,-0.021982665293600927,-0.8035632973815285,-0.33627385592397385,-0.2184918835219623
Dog,Bell Pepper,0.9,0.3,6.0,2.1,4.2,31.0,8.0,50.0,0.62,15.0,0.2,0.0,0.025,1.0,1.0,0.21,0.0295454545454545,0.62,0.15,0.527,0.91,0.2949,C,0.64075,0.13559322033898305,0.08163358653924689,0.021,0.0,False,False,True,False,False,False,False,False,2,-0.9190004354620263,-0.7239278703149674,-0.3840019767223554,-0.16284594295462218,0.5666488201896451,-0.939933567254309,-0.746890862290766,-0.694522333000057,-0.2507092805098341,-0.21850164216998386,-0.6884193149089806,-0.28338473030642275,-0.8969400806308363,0.49540421245439903,0.3740253204800018,0.3214432197838671,-1.2693288325316439,-0.2507092805098341,-0.2185016421699839,0.2757139521527226,0.8182667172924747,0.14945767727247877,-0.4312005878982555,-0.7710080481744952,-0.18326713774939307,-0.46960194786044923
Dog,Kale,4.3,0.9,8.8,3.6,2.3,49.0,180.0,110.0,0.6,15.0,0.25,0.0,0.1194444444444444,1.0,1.0,0.1149999999999999,0.4340909090909091,0.6,0.15,0.51,0.94,0.2979,A,0.6798055555555556,0.6185567010309279,0.10085763293310462,0.011499999999999998,0.14287561749643518,False,False,True,False,False,False,False,False,0,-0.5888906686209935,-0.6291317105514896,-0.16220184686111785,0.04318278998477203,-0.02872413374233227,-0.7988800848137391,1.0169796499910753,-0.5818809454678462,-0.3486194137266926,-0.21850164216998386,-0.5801618100626792,-0.28338473030642275,-0.6039229305701197,0.49540421245439903,0.3740253204800018,-0.1098995277912744,-0.08657439210606206,-0.3486194137266926,-0.2185016421699839,0.21401227847077,0.9052809147229092,0.39617604635982007,1.3935500165422054,-0.6634532551738308,-0.354274646297454,0.12464631215584276
Dog,Cabbage,1.3,0.1,5.8,2.5,3.2,25.0,50.0,20.0,0.55,10.0,0.08,0.0,0.0361111111111111,1.0,1.0,0.16,0.1181818181818181,0.55,0.1,0.4675,0.95,0.3027,B,0.6526388888888889,0.704225352112676,0.13626834381551364,0.010666666666666668,0.0,False,False,True,False,False,False,False,False,1,-0.8801639923042577,-0.7555265902361267,-0.39984484314101526,-0.10790494750411708,0.25329463390965706,-0.9869513947344989,-0.31617829533822334,-0.7508430267661624,-0.5933947467688382,-0.42720075046548217,-0.9482373265401041,-0.28338473030642275,-0.8624674747413403,0.49540421245439903,0.3740253204800018,0.0944207210601087,-1.0101860056968255,-0.5933947467688382,-0.4272007504654822,0.05975809426588872,0.9342856471997208,0.22456113528768626,1.7172265036733911,-0.465337228977558,-0.3692753049420207,-0.46960194786044923
